index,relativePath,classFolder,sizeBytes,sha256,dhash,phash,ahash
798,DS-090/Hemp_growth/C5/ryb_C5_20241221_12_00.jpg,C5,22209,d6326baf0bbaaa306579cde7c477b33b4fb1e165012316b474fc589ac440c29c,37418125168531,16185772715868121229,18446744072698978752
799,DS-090/Hemp_growth/C5/ryb_C5_20241221_13_00.jpg,C5,23136,6dc64e063f5b0a5e079670e9ab6ae5c62759a1f4febf8e7c7763fef8ce1fbcac,36187986056908691,16183518785750661261,18446744072698847424
800,DS-090/Hemp_growth/C5/ryb_C5_20241221_14_00.jpg,C5,21076,a5023cf85cf016aa6d279598e6d887c60e31745d091d6857d8c529b71ff23340,309607731091,17479994727234762885,18446744072694644736
801,DS-090/Hemp_growth/C5/ryb_C5_20241221_15_00.jpg,C5,22771,97b069dc364621642354eddc834260b2af0fcdb022c65ecb7011d3d848a4d6aa,35493979819923,17479994727234762885,18446744072694644736
802,DS-090/Hemp_growth/C5/ryb_C5_20241221_16_00.jpg,C5,22430,5de3fa3cb49d54f784c0fc5906cf70cba65c50b7e0ec1db155898eaa4e93660d,53086300082067,16327071023873095821,18446744072694644864
803,DS-090/Hemp_growth/C5/ryb_C5_20241221_17_00.jpg,C5,22594,0649720e5f674ac7a067d23096cfb2eb9fe9106be7c0a08557f9408c7db2d8e8,53652916998035,16327071023873092237,18446744072694644864
804,DS-090/Hemp_growth/C5/ryb_C5_20241222_08_00.jpg,C5,19440,4a1c7691f816d693c8691e60adeea4b6aa8df34863df7beeac38dd51fc52eec9,65150951063,17477740728398865037,18446744072030250944
805,DS-090/Hemp_growth/C5/ryb_C5_20241222_09_00.jpg,C5,30022,4a5ea7c4a2c0f43d321cd14a750d18ea11598eb21033caf8087c1220ff2175e4,110831979553430419,16755493495985365677,18446744073472688576
806,DS-090/Hemp_growth/C5/ryb_C5_20241222_10_00.jpg,C5,26356,eb6fded643f5f5c4bfdd36496f30e7b2018b8a59f4c2f4226bf3c0bd7db0cba4,38457120580902547,16181284509136153229,18446744071593772992
807,DS-090/Hemp_growth/C5/ryb_C5_20241222_11_00.jpg,C5,21868,3d779c03af229b332d1ce2b09d04031026963234e8795a4b2f906d3724c97808,2289235336861587,16183536308949838477,18446744071627334592
808,DS-090/Hemp_growth/C5/ryb_C5_20241222_12_00.jpg,C5,22780,2c22b88050f7db7ec597d15a9c37cad2fe81e420dd3e5e508105afadaed844fb,35236499890067,16759979469067217549,18446744072701067456
809,DS-090/Hemp_growth/C5/ryb_C5_20241222_13_00.jpg,C5,23807,67f1a0697c3da31e26e4db8fcb5a81de3bc06eb26a5cbc7131158a2c86526b7b,36205595775143827,16903531707189652109,18446744072700936320
810,DS-090/Hemp_growth/C5/ryb_C5_20241222_14_00.jpg,C5,22986,ccb40570447edc9a1efde99a60d6ec426014075f72054afa29a114d4515c5a56,35785853046675,18051949680887556749,18446744072694644864
811,DS-090/Hemp_growth/C5/ryb_C5_20241222_15_00.jpg,C5,22810,2099ab0bf34c5e51449a429a305d40af537dd0d1d176a83e07389cb43bdd5689,2287035910918035,18051949680887556749,18446744072694645120
812,DS-090/Hemp_growth/C5/ryb_C5_20241222_16_00.jpg,C5,23684,7c903cad540821b57ea4da4cc83afd648432332fb7d4c9e70985f6300762e3a4,53653453868947,18056453280514796173,18446744071587348608
813,DS-090/Hemp_growth/C5/ryb_C5_20241222_17_00.jpg,C5,24196,a9e1efb3a41ac811b948ef6ac681b1ac2172db8c84ded8f7a001eaa7faebdd9d,53378575962003,16903531707189652109,18446744071587348608
814,DS-090/Hemp_growth/C5/ryb_C5_20241223_08_00.jpg,C5,20810,92128c8a7a75dfc357fe4372cdf41badc46a95d7c10cf214f1eb6a81968d8094,66228854423,17478303678352155277,18446744003847636928
815,DS-090/Hemp_growth/C5/ryb_C5_20241223_09_00.jpg,C5,31608,dba8e6ae0a9730dd171f12cea7881e1bea0313aa22e4bc41a169e5fb5a95de96,703752999737235,16827551055666168461,18446744004776280512
816,DS-090/Hemp_growth/C5/ryb_C5_20241223_10_00.jpg,C5,28225,d76a27c939aac1c43e6b1318b345613f72d62926e9e80dbc211c1e0599506d4f,36275144058936979,16325399697211878029,18446743968514820032
817,DS-090/Hemp_growth/C5/ryb_C5_20241223_11_00.jpg,C5,24338,2bebdaa26adf1270b477f280aa273a0dc0a50904897ca38825a4ce75c79cf980,1196329507035027,17480573001632402061,18446743968514818496
818,DS-090/Hemp_growth/C5/ryb_C5_20241223_12_00.jpg,C5,24033,748651067cd48d53c59ac9dc95a0bc310cfbf4de2174d73af299dfcba167cd24,2251864964667283,17480555409446365837,18446743968514819008
819,DS-090/Hemp_growth/C5/ryb_C5_20241223_13_00.jpg,C5,26557,37fe111bbb0f0d22b4580587b1f45fabacbed9e980a5883901396710886b3f69,37189933559914387,17479992459526498957,18446743968514425024
820,DS-090/Hemp_growth/C5/ryb_C5_20241223_14_00.jpg,C5,24724,7473506c5941f09b6d97bcc0e154529d59fc2356c42e1305b4f2672c2ed933ad,2322220819881875,17479992459526498957,18446744002872066176
821,DS-090/Hemp_growth/C5/ryb_C5_20241223_15_00.jpg,C5,24954,f8a854c760b84a293299602e93e714379576649e7e7e0e3510241ca83b79f012,2375547200806803,17475488928618605197,18446743968512327808
822,DS-090/Hemp_growth/C5/ryb_C5_20241223_16_00.jpg,C5,25838,df2180be56ea8e04080394dd7fe4594fb5036f052e17cb268c9fe6d12483b191,123747387252627,17479992459526498957,18446743968512327808
823,DS-090/Hemp_growth/C5/ryb_C5_20241223_17_00.jpg,C5,25577,c8bf95a2f0d7018d21682ccdbf022368d9927dbe30ba3a6475e3e4981f54bb6f,72462271477911443,16327070955188087437,18446743968512328128
824,DS-090/Hemp_growth/C5/ryb_C5_20241224_08_00.jpg,C5,22424,1f1278536d3746a8a789c1980263ef07e698d08cc05b8f29c8f8c473d1bc413d,13260359999123,17477758320584781965,18446743967306860480
825,DS-090/Hemp_growth/C5/ryb_C5_20241224_09_00.jpg,C5,33652,b0a6828f88ed405f5d69f9bcb2ae404837c36a531d8cae0d9137a752da04ecdc,36176164981512087,16827551089941897349,18446743950829273280
826,DS-090/Hemp_growth/C5/ryb_C5_20241224_10_00.jpg,C5,32066,a15320b9c3d676c6a988dd1204558f15bde60a43f239e94daa3e2398f42f2f35,220037144059027,16329340346885825167,18446743829733689280
827,DS-090/Hemp_growth/C5/ryb_C5_20241224_11_00.jpg,C5,27282,82dc7f0bebef16c291e0190210933456c965a8254effff1c16a450be73af79e4,5770302177877907,16327088547074237071,18446743831075471808
828,DS-090/Hemp_growth/C5/ryb_C5_20241224_12_00.jpg,C5,26464,70bd65459ffa490b7b290d49561a365d97127cca801528acef0e7494d9e37e37,66229051283,16327088547105694351,18446743831612735936
829,DS-090/Hemp_growth/C5/ryb_C5_20241224_13_00.jpg,C5,28617,c50f82ad32433f57362c94607af865fec0385f8bbb112e3f93718eb038d7bfdf,219968546217875,17479992459526498957,18446743968514359488
830,DS-090/Hemp_growth/C5/ryb_C5_20241224_14_00.jpg,C5,26065,911a4421eac3698c2169d0a9933d576c7e305344e786023f00d8299dd55f3211,144898096911818643,17479992459526498957,18446743968514424960
831,DS-090/Hemp_growth/C5/ryb_C5_20241224_15_00.jpg,C5,27365,2dde8803492ce49dd26a5527e91ce4a9da4b5d2d1b7aba51e196a241c67956da,576539969402642323,17479992459528587917,18446743831073374336
832,DS-090/Hemp_growth/C5/ryb_C5_20241224_16_00.jpg,C5,26705,4c5db5d34bd3a4de3c39509a5d09ee597191945334ef1f1b4e4f8ce25299cc61,79225152282515,17476051809854638733,18446743831073374656
833,DS-090/Hemp_growth/C5/ryb_C5_20241224_17_00.jpg,C5,27109,55447b48827b467888f723724e9101c3faa3a61f2472ad5bf5f6480f20572a0e,9016059957813139,17475488859901225613,18446743831073374400
834,DS-090/Hemp_growth/C5/ryb_C5_20241225_08_00.jpg,C5,24630,0b7c737452d96c89dbfa12a0401c722a5c39dd1e01e5d8f8f423332e009d44f8,576474014810906259,17478321201852276877,18446743830807431104
835,DS-090/Hemp_growth/C5/ryb_C5_20241225_09_00.jpg,C5,37351,3df962baa20c0b225dd6126852684e451d0ca7d9c8881979e030af250fd95f1c,324406541118545807,16253342137401421445,18446743944382496960
836,DS-090/Hemp_growth/C5/ryb_C5_20241225_11_00.jpg,C5,28889,a123e00b82103f3deb84e90faba73534ee49d911700a4f2dcf48c983ff525525,576614750160363411,16323147897433580175,18446743831880909760
837,DS-090/Hemp_growth/C5/ryb_C5_20241225_13_00.jpg,C5,30228,ee10fd7b65b8d3c7ac15d8b423d7d1fd0f38c3a893becb366ab27fc633bc67c9,36182794867515283,17479992459495039631,18446743831612276928
838,DS-090/Hemp_growth/C5/ryb_C5_20241225_14_00.jpg,C5,29062,2a031345a0b0fef1dee1ab3dc69144b7e1905fb33fa0f428f5898b7088d4834f,9020458004193171,17479992459495039631,18446743831610376320
839,DS-090/Hemp_growth/C5/ryb_C5_20241225_15_00.jpg,C5,28393,50301dde249109bc6724c0fa5c255248c7212480dc9ed4b96d94223b7f8bfdb9,576474080846225299,17475488859901223567,18446743832686478272
840,DS-090/Hemp_growth/C5/ryb_C5_20241225_16_00.jpg,C5,29937,8002c37ff63ac0b362c1166b674123a39e0e208e5711eec65d7fa38bf37f5155,585622017589321619,17479957275156505231,18446743831610245568
841,DS-090/Hemp_growth/C5/ryb_C5_20241226_09_00.jpg,C5,22261,92543fd280abe02921c19604900eb49f449363fec45b9e4c0f5d44fff1619f2b,13261970611347,16327071023605578375,18446743970226104256
842,DS-090/Hemp_growth/C5/ryb_C5_20241226_10_00.jpg,C5,27812,02e272c9439e4a951f93b92725989a14b008c9603ef5504e841e139a993b8e40,576476213297487763,16327088547105698439,18446717444440966080
843,DS-090/Hemp_growth/C5/ryb_C5_20241226_12_00.jpg,C5,29658,58df0917ce11dfd61c9cfba95f683e9f7eb981930157e6c9bc617d8346fea37a,576493854875656083,17479992459526500999,18446726240500171200
844,DS-090/Hemp_growth/C5/ryb_C5_20241226_13_00.jpg,C5,27971,4ebcc4847b3baa221fe77a460f77c34ac6b46a5d319bbd8df03f4b277596f9f8,576474012663619475,16327070954921750671,18446717443602106304
845,DS-090/Hemp_growth/C5/ryb_C5_20241226_14_00.jpg,C5,29532,2e64a61d7e1aa39714c87087a5b054b8d65b0470a94d9adccd0dbc5bcda7d55f,288243636511907731,17479992459528597639,18446726239426692032
846,DS-090/Hemp_growth/C5/ryb_C5_20241226_17_00.jpg,C5,33173,e5bd2ef343f8c5776b407f185e372e696a732475bc31f83147ae3ffac7c281a4,20563134361051027,17479957275122954895,18446717444405051840
847,DS-090/Hemp_growth/C5/ryb_C5_20241227_08_00.jpg,C5,8542,e163b2c189d7225cda4f0ee42a145b590cf2aeb42cd2e3c44d4acb3ff1b3bebd,2705,16759979469334608007,18446744073709551552
848,DS-090/Hemp_growth/C5/ryb_C5_20241227_09_00.jpg,C5,31146,be47a078fbbff0c348758b987e150cf4940d90f5cb9185a84f756a2d400ec059,19155828197007251,17482244259340185735,18446682260035322816
849,DS-090/Hemp_growth/C5/ryb_C5_20241227_11_00.jpg,C5,30348,aec6b33a1c88c64fbae0505fb0e99a1395a25aea7952f96fa2fc6e9c92cbaa35,20299318142377875,16329322754733863047,18446682260068615104
850,DS-090/Hemp_growth/C5/ryb_C5_20241227_12_00.jpg,C5,31390,37fb2a92e535e788c8fb4a5d49b4801466036851d7002ca92a7828c0147d307b,1422885336850323,17482244259340185735,18446682294394799040
851,DS-090/Hemp_growth/C5/ryb_C5_20241227_14_00.jpg,C5,32651,06cf41f81458463ecedb80de25d223a913d7ccdccd2e356ca5af40289ab36061,21689100772777875,17479992459528597639,18446682258959221696
852,DS-090/Hemp_growth/C5/ryb_C5_20241227_15_00.jpg,C5,33284,fae41df9e84f56ec3f0300857089c91538c3da45ae2a6ea4444b75c559c32318,2267258660265875,17479992459528597639,18446682258959221184
853,DS-090/Hemp_growth/C5/ryb_C5_20241228_08_00.jpg,C5,8429,11116c741ab525bb475e6f4341798a0f800299335c1442c35388d7f2d10f454c,2705,16755493461893281927,18446744073709551552
854,DS-090/Hemp_growth/C5/ryb_C5_20241228_09_00.jpg,C5,26730,17ec3b001739b75baca79379dd53dcbf7ca4f44e1c9cdae72b552b00b3f2dfe4,2828003189759123,17479992528245977223,18446691056497452992
855,DS-090/Hemp_growth/C5/ryb_C5_20241228_10_00.jpg,C5,31942,2f8a8c56317158dca0049c9a9948ae4b70ae0673ba65d5e3b398e51306d115be,8758777491627923,17482261850989359239,18446682260370868160
856,DS-090/Hemp_growth/C5/ryb_C5_20241228_11_00.jpg,C5,34290,f2f66b2f2f5c69fbad3dcf0a1508fa43de953b032637d0bc15459e4654bd9638,4237652250271635,17480010051177771143,18446682260032963008
857,DS-090/Hemp_growth/C5/ryb_C5_20241228_12_00.jpg,C5,33724,e445b0cd4c689f896805414a9c8f13a56b9b8c1bb00545dfdda0f00487a5dc52,4237635036848019,17479992458991727751,18446682260303496128
858,DS-090/Hemp_growth/C5/ryb_C5_20241228_13_00.jpg,C5,33934,887383c6cbba359cf2f26faf9dfd562acc98f65ec08e08d90c400d04ef3c284d,21970575749484435,17479992458991727751,18446682260303496128
859,DS-090/Hemp_growth/C5/ryb_C5_20241228_15_00.jpg,C5,35694,2697b200920226e42aa544261dee2ea842126a1f60cf8cb9c7cb439fedceea0e,3665837450792851,17479992458991723663,18446677862256985024
860,DS-090/Hemp_growth/C5/ryb_C5_20241228_17_00.jpg,C5,36957,aad6511df8d16e6bf54be2d5b0ed86a3a10d6283f8733d77b43f381d2926e99d,3947312427503507,17479957274619640973,18446677860912710080
861,DS-090/Hemp_growth/C5/ryb_C5_20241229_11_00.jpg,C5,36658,39f9d62c35314c96b7c9cd1bd1d9c2294a51658005f6828683e09290b7fc72ea,596461486231981969,17478321201317179535,18446682258137139136
862,DS-090/Hemp_growth/C5/ryb_C5_20241229_12_00.jpg,C5,37615,42c6f7cf62b8a71122a5ff6adc1c9b2f96946eb8caaa379aa30a4b27a935152c,1172922210752335763,17478303609399828623,18446677894653788608
863,DS-090/Hemp_growth/C5/ryb_C5_20241229_13_00.jpg,C5,39946,1444cae53554946491ba26dc153a7090a3bb7a72554f7123a39425a81060af44,1154618666488041363,17475488928083832975,18446677861969674432
864,DS-090/Hemp_growth/C5/ryb_C5_20241229_16_00.jpg,C5,39709,cc40c46a7f52c91bc8b944b1bd0f549b1d30d6e714cb57c83e9c056b2fbad6dd,1803162920072187799,17479992459260093071,18446677860912710592
865,DS-090/Hemp_growth/C5/ryb_C5_20241230_09_00.jpg,C5,39369,8f76c4a2b67e06eaa07277c144d8fd169f169833149449a4b19f7b4079743ede,884708956521303959,17478303609146142855,18445556392472856512
866,DS-090/Hemp_growth/C5/ryb_C5_20241230_10_00.jpg,C5,46132,617ac6cfe02be718576e459ddb1a2f4b8d8736cbc66e58afc2b1a18124da0da8,1749524329798770067,17334206013507924167,18420782198893823936
867,DS-090/Hemp_growth/C5/ryb_C5_20241230_11_00.jpg,C5,39558,7ca2404a8326692c0831724e2b88d999517551464cde3b30c50435c028cbb23d,2036646329468260241,17405683134127960199,18445556392724252608
868,DS-090/Hemp_growth/C5/ryb_C5_20241230_12_00.jpg,C5,39350,8ec9ce0bc22bfdafe1d34e186298a80ef82274f516e9da921ce46c1f93d00b48,1749401201667936151,17475488928350105807,18445587180811436480
869,DS-090/Hemp_growth/C5/ryb_C5_20241230_13_00.jpg,C5,41353,685cf9a41d22a384488d5d70f612a2fb1fe585f5ddc33f50bff89e4247d6d5e8,1754045538783661975,17547546522924904583,18445591544498209216
870,DS-090/Hemp_growth/C5/ryb_C5_20241230_17_00.jpg,C5,41673,76ad0481260e1143f7ab7aa65829f264c6477db0ccaf23fbfa6efbb66f7a7e52,2041149995701178263,17475488928352202895,18445556360126121920
871,DS-090/Hemp_growth/C5/ryb_C5_20241231_09_00.jpg,C5,40817,e0bd75abd4c2aa15993372b63ac6cd6f908db754ca49fbcc56196dd746c38bb8,2293207540958171031,17475488860169662599,17256043140759406528
872,DS-090/Hemp_growth/C5/ryb_C5_20241231_10_00.jpg,C5,51915,6dbae5ceeb806f9abd40332554f4ae6ace8ae1691f9e29a63b681b84dc68476f,2288830385176382611,17333625471922237575,17253791343363737536
873,DS-090/Hemp_growth/C5/ryb_C5_20241231_12_00.jpg,C5,42022,ff707d75ff57195b26bc2eaa34c95a1fd2a1a1c2ba7ed7e0d28c7dc82d9dbb64,2072674095728627603,17907834424397230275,17292643686240469440
874,DS-090/Hemp_growth/C5/ryb_C5_20241231_14_00.jpg,C5,44351,1d347ab74c9be36843a6e2db5a15c532350d09d54106e6f9cdb7c2deb1ee2108,2077178812047494933,17907834424397230215,17292678870344123328
875,DS-090/Hemp_growth/C5/ryb_C5_20241231_15_00.jpg,C5,42380,90887628f023734fabe02a020550d350e808aade86fcd0cca5f1eb7b6f240e37,2077178809900011413,17331373672093741767,18445556394485859264
876,DS-090/Hemp_growth/C5/ryb_C5_20241231_17_00.jpg,C5,46319,917210fc762130271fb3b3449806876462cef2e08922c88033841d9c413867fb,2072675212420124567,17331373740813021891,17292634889879013312
877,DS-090/Hemp_water_stress/test/healthy/ryb_C1_20241229_11_00.jpg,healthy,18303,5afd727ef10e07b122193a5391d81edaa81781bfcec2854652f637db679723c4,53037850512423,13601831398604683459,18446743624743888769
878,DS-090/Hemp_water_stress/test/healthy/ryb_C1_20241230_10_00.jpg,healthy,22442,26e3fd27028f533805e0fe7fc4c0ea13a271afd20346ef4295191808d02c11f0,1154100655770389511,13747072465045503168,18446637452883896193
879,DS-090/Hemp_water_stress/test/healthy/ryb_C1_20241230_14_00.jpg,healthy,21309,1661cc289e95dead3b1b69d61c9e6930366062043a871c7398430842cc43507d,2308148121487494151,13745946565272877250,18446708474731538305
880,DS-090/Hemp_water_stress/test/healthy/ryb_C1_20241231_09_00.jpg,healthy,21543,da1ddd59ad24baa413cb78c214c5ce3dc3b766cc926823e36c64ab41631d5703,4617439653358619687,13601848969181740482,18446496921822373761
881,DS-090/Hemp_water_stress/test/healthy/ryb_C1_20241231_16_00.jpg,healthy,23657,8981c6c63b465e3b3ac0e4e0d33d81fe051d75bc16e967eea5311a642641cf76,1179151163608071,13745964432135503040,18446637521871800193
882,DS-090/Hemp_water_stress/test/healthy/ryb_C2_20241229_08_00.jpg,healthy,29817,268e278302d3031477669e011381010e35e85a0f0388bf3aa00b41e9ba0ffd1d,2306121119020563511,13817164148516088967,18446743107602419457
883,DS-090/Hemp_water_stress/test/healthy/ryb_C2_20241230_09_00.jpg,healthy,31955,7a5de9f456a1d6afeda41e8899ddeccab56c5ad80e9d0035e4fb87466054e371,2306116740236393527,13817180645435403139,18446532001629931265
884,DS-090/Hemp_water_stress/test/healthy/ryb_C2_20241230_14_00.jpg,healthy,33633,c7bff02469ee949ee0293de6e5efb4d72239da193fd75ecbb9c3ee5a28839da9,2342136122686914103,12664817675623345027,18446532002166802177
885,DS-090/Hemp_water_stress/test/healthy/ryb_C2_20241231_15_00.jpg,healthy,32027,6ee099ff4387ba1fbedf282c1863cba3fcd868036958ac06581bde5d9c72b023,40765961122032695,10071874576416909703,18446532139606279937
886,DS-090/Hemp_water_stress/test/healthy/ryb_C3_20241229_13_00.jpg,healthy,36780,99d4fbb0eae263d06c7a65941088c7622c7dbe84aab4f92a5013d9356c7ebaf7,16148804144146891539,13372995536714677712,18446691193125273600
887,DS-090/Hemp_water_stress/test/healthy/ryb_C3_20241229_17_00.jpg,healthy,38163,70c4738075263acdfb4257c5fb47b7977f12f96c01e95f690e59e39ca3359191,13951056322083111699,13533432974837759187,18446691192043143168
888,DS-090/Hemp_water_stress/test/healthy/ryb_C3_20241230_15_00.jpg,healthy,40083,bdfa6df5aa6d18206d023edd4d8477def95070e864392f2c8dc5f5c7afdbb957,13987076039524436755,13533432979132725447,18437701586048188673
889,DS-090/Hemp_water_stress/test/healthy/ryb_C3_20241231_10_00.jpg,healthy,43456,28916355ac84e66e360d7a19eba8ab35a4174a405ee3ca4af78a3b6c6b6eaa2b,1746432989702218515,13300391489625610439,18437730164760576128
890,DS-090/Hemp_water_stress/test/healthy/ryb_C3_20241231_14_00.jpg,healthy,43758,cddcf8676e2d4880c8902217d1237dc65bb883e96e9ca0ef342d0b5da6d58dd7,4187252046459267859,13461381982164511173,18433215578606862593
891,DS-090/Hemp_water_stress/test/healthy/ryb_C4_20241229_15_00.jpg,healthy,34006,b3397cef48d8b9f8347e4e1c1199cf0ae2e43e3220a7a3da7ffddcac19b70e20,10970291908347366923,13516842675814493830,18415086279999079296
892,DS-090/Hemp_water_stress/test/healthy/ryb_C4_20241230_13_00.jpg,healthy,37390,a62f203823a783bc919d82a8f7d0b6c3bba7f26dfc64fdca943a2ebf5b69e0b6,1746912179206164251,13516842469924367812,16109274641226515393
893,DS-090/Hemp_water_stress/test/healthy/ryb_C4_20241231_12_00.jpg,healthy,36616,ff8f41f6a3c56f046a3556d04c5c1aaf0138774ff108cfeb9972fa2a6523ea3e,6646230972035993099,13300319952931352486,10349135397083407296
894,DS-090/Hemp_water_stress/test/healthy/ryb_C4_20241231_14_00.jpg,healthy,40681,3098926978336374ac97d14468ae30d290d384e50e1df4d19ebd07d9da256549,4412744091447004939,13300388225765043364,10344631934894982081
895,DS-090/Hemp_water_stress/test/healthy/ryb_C5_20241231_10_00.jpg,healthy,51915,6dbae5ceeb806f9abd40332554f4ae6ace8ae1691f9e29a63b681b84dc68476f,2288830385176382611,17333625471922237575,17253791343363737536
896,DS-090/Hemp_water_stress/test/healthy/ryb_C5_20241231_14_00.jpg,healthy,44351,1d347ab74c9be36843a6e2db5a15c532350d09d54106e6f9cdb7c2deb1ee2108,2077178812047494933,17907834424397230215,17292678870344123328
897,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C1_20250102_12_00.jpg,water stress 3 days,27577,2ad67424ed8992c37544169a113f5d265a6feb3b11150ea3a5cacfbaac4f2b50,17012659903228935,13732453633253129350,18419475257218770817
898,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C1_20250102_16_00.jpg,water stress 3 days,30069,2a7337e52b2cf4b99e7e2b09cc55b138a966c2a2f45cf20eb5ba5cc604137685,17012664214441735,13734142637732469888,18419475288892573569
899,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C1_20250103_15_00.jpg,water stress 3 days,28734,5b2a2a691ebfa7c399480462c5ab7c7efcfbc77316f0c042c9a21122970b9ba5,8104355453127314439,13151493696548990082,18383447317045249921
900,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C1_20250104_13_00.jpg,water stress 3 days,27477,49548337bba0f2f931ac252e85d5aabe98a6e4897f8de0b0fc9b0584a44a9cee,8680794215181937671,13228036181337271426,13771796551171518337
901,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C2_20250102_11_00.jpg,water stress 3 days,33508,f775ae2a65b63a55cf169f916ef7e890074dddfa3848fb22a2cf020720477d32,2342133970090301991,11585081027575352707,18410503755977918209
902,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C2_20250103_12_00.jpg,water stress 3 days,33892,3e15bd3d5434482e4c31f5783971bc51dee44da7a179a3de85e83ae384fa16c8,9259656778499366711,11583958490593562560,18446602784302139137
903,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C2_20250104_10_00.jpg,water stress 3 days,36722,1d717f867d514f411ac46f0e76a28b16ff7310f393a5e08c0dd0b6ce9925784c,12752223269531098551,11585079666041384320,18410503206222104321
904,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C2_20250104_13_00.jpg,water stress 3 days,23930,1d37809ea3e28f54e532274d5284f7e0f8ee1e7b279d93a0ee0dee366b2cc4e2,54254373715909695,11585013695343701888,18410574537038958337
905,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C3_20250102_12_00.jpg,water stress 3 days,50685,e0bfaa03c7211896241800578946d3d9255ef108ce0804cec9034e3888d6f378,2169709730454858515,13515935346793351621,17260027919038611713
906,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C3_20250103_09_00.jpg,water stress 3 days,45997,e107af3508b053512f7a6721965a282668474a35b7a0447ee6fe26ba8f3d43a5,4493943901970266939,13533369203566496960,16073346837605449985
907,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C3_20250104_08_00.jpg,water stress 3 days,39041,b466dda8fa0a9d3d5ca0704a2cb3d0d9094bdf3a4dc66a06d36cf5c46d0bcabd,4205722793821301547,13515352605765397700,18379189881187270913
908,DS-090/Hemp_water_stress/test/water stress 3 days/ryb_C3_20250104_14_00.jpg,water stress 3 days,44136,470c955a174132ca061af7c5c0d5c075db1ca2bc533be61adb7b6bdb00d79e1f,3196953972317191983,13515363875759125698,18379172331580752641
